latitude,longitude
79129236@N00,The Flatirons,5574991,16,39.999427,-105.282975
43341152@N00,Colorado 2024,5574991,16,40.018566,-105.277206
20927506@N07,DSC_0327,7130617,15,39.820452,-105.066418
20927506@N07,Lily,7130617,15,39.820633,-105.066397
200947671@N04,,5576432,16,40.138827,-105.128509
200947671@N04,,5576432,16,40.138788,-105.128403
200947671@N04,,5576432,16,40.138855,-105.128464
200947671@N04,,5576432,16,40.138855,-105.128464
192631096@N05,Rio Grande 5762,5423294,16,39.772295,-105.193440
84267069@N08,"NCAR in Boulder, CO",5574991,16,39.977766,-105.275353
84267069@N08,"Pearl Street in Boulder, CO",5574991,16,40.017702,-105.281006
26004180@N00,20240607_143832,7174565,16,39.931655,-104.927887
26004180@N00,20240610_170431,7174565,16,39.931672,-104.927962
26004180@N00,20240610_170440,7174565,16,39.931675,-104.927995
26004180@N00,20240611_113848,7174565,16,39.931677,-104.927937
26004180@N00,20240612_141149,7174565,16,39.931597,-104.928103
26004180@N00,20240612_152155,7174565,16,39.931672,-104.928073
26004180@N00,20240616_102954,7174565,16,39.931605,-104.928045
16129030@N00,20240609_080756,5442324,16,39.850027,-105.360581
16129030@N00,20240609_113653,5442324,16,39.863758,-105.378670
16129030@N00,20240609_123339,5442324,16,39.853952,-105.381889
16129030@N00,20240609_130754,5442324,16,39.849172,-105.366470
16129030@N00,20240609_112413,5442324,16,39.861691,-105.380150
16129030@N00,20240609_110432,5442324,16,39.861772,-105.380181
130344250@N07,Morning Mountaineer,5428378,16,39.853658,-105.184023
130344250@N07,Missing the Baggage?,7150696,16,39.842747,-105.137459
20927506@N07,DSC_0261 1,7130617,15,39.820600,-105.066611
130344250@N07,Waiting on the Zephyr,5436795,16,39.860402,-105.240842
200055952@N06,Biking to gunbarrel,5583071,16,40.031625,-105.214998
200790573@N05,IMG_4159,7173271,16,40.065302,-104.979837
200790573@N05,IMG_4176,7173271,16,40.073111,-104.973031
200790573@N05,IMG_4164,5581127,16,40.073811,-104.974609
200361723@N08,IMG_0309,7150657,16,39.788280,-105.108545
200361723@N08,IMG_0313,7150657,16,39.788105,-105.108187
200361723@N08,IMG_0312,7150657,16,39.788105,-105.108187
200361723@N08,IMG_0318,7150657,16,39.788149,-105.108162
200361723@N08,IMG_0326,7150657,16,39.788230,-105.108284
200361723@N08,IMG_0325,7150657,16,39.788230,-105.108284
200361723@N08,IMG_0327,7150657,16,39.788127,-105.108314
200361723@N08,IMG_0338,7150657,16,39.788247,-105.108337
200361723@N08,IMG_9537,7150657,16,39.788136,-105.108178
200361723@N08,IMG_9544,7150657,16,39.788127,-105.108200
200361723@N08,IMG_9564,7150657,16,39.788155,-105.108231
200361723@N08,IMG_9559,7150657,16,39.788155,-105.108231
20709518@N00,20240601_091457-picsay,7150661,16,39.777014,-105.073117
20709518@N00,20240601_085808,7150661,16,39.777014,-105.073117
39836272@N07,Amtrak climbing out of Tunnel 1,5434810,16,39.883733,-105.274858
20905078@N04,,5416606,16,39.799749,-105.515323
43097693@N03,0165885685_img_0331,5441492,16,39.873736,-104.983970
42034882@N00,Roped In,7261393,16,40.044946,-105.187976
39836272@N07,Rising like the sun out of the plains,5428378,15,39.850061,-105.175144
13595696@N07,,5423294,16,39.751775,-105.220062
13595696@N07,,5423294,16,39.751769,-105.220039
84311136@N00,2001 Triumph Bonneville,7150684,16,39.794338,-105.153359
57440551@N03,Boulder Creek and Boulder Canyon Trail,5580588,16,40.014180,-105.310767
130344250@N07,Coming Around Big Ten,5436795,16,39.853961,-105.248478
156013593@N08,IMG_2348,5580882,16,40.054627,-105.304742
200661135@N03,20240509_165113,5421709,16,39.853944,-105.002937
200661135@N03,20240512_125710,5421709,16,39.853955,-105.002992
54515111@N00,Aurora Borealis,5430157,16,39.914146,-105.209716
112912804@N02,1997 Pinnacle Xpress Base #13,7150635,16,39.801722,-105.096339
26004180@N00,20240509_143136,7174565,16,39.931661,-104.927978
16129030@N00,20240414_151013,7130614,16,39.812152,-105.274559
200604282@N05,4AD2765B-0A5C-4AC7-BA48-3AFE1180ACD7,7150482,16,39.820880,-105.036270
200604282@N05,73449BB0-ABB4-454D-9DF2-7C00E5BFEB61,7150482,16,39.820880,-105.036270
200604282@N05,36B68319-2E00-4175-99D7-26824341C9DC,5420964,16,39.930936,-105.281867
200604282@N05,59E2C786-A921-49BD-9F4D-3EA5D9D07A5E,5420964,16,39.929255,-105.275689
200604282@N05,84A98586-945A-4498-A2E7-B80D43DAEB68,5420964,16,39.929213,-105.275712
200604282@N05,D5288220-83E0-44AE-A0A0-5916C742C2AB,5420964,16,39.929230,-105.275673
200604282@N05,011FFAAB-3037-4B4A-8576-F023023E78E3,5420964,16,39.929230,-105.275673
200604282@N05,6173D773-60F2-43BB-A12F-732CDDC2B7BA,5420964,16,39.929255,-105.275703
26004180@N00,NASCAR Model (162),7174565,16,39.931611,-104.928042
26004180@N00,NASCAR Model (161),7174565,16,39.931580,-104.928059
26004180@N00,NASCAR Model (142),7174565,16,39.931588,-104.928025
26004180@N00,NASCAR Model (78),7174565,16,39.931672,-104.928106
26004180@N00,NASCAR Model (89),7174565,16,39.931647,-104.928075
26004180@N00,NASCAR Model (96),7174565,16,39.931636,-104.928045
26004180@N00,NASCAR Model (118),7174565,16,39.931636,-104.927987
26004180@N00,NASCAR Model (127),7174565,16,39.931544,-104.928109
26004180@N00,NASCAR Model (136),7174565,16,39.931583,-104.928028
26004180@N00,NASCAR Model (1),7122658,16,39.996836,-105.042384
26004180@N00,NASCAR Model (5),7122658,16,39.996833,-105.042384
26004180@N00,NASCAR Model (13),7174565,16,39.931658,-104.928003
26004180@N00,NASCAR Model (15),7174565,16,39.931616,-104.928020
26004180@N00,NASCAR Model (33),7174565,16,39.931625,-104.928003
26004180@N00,NASCAR Model (48),7174565,16,39.931561,-104.928034
200352414@N07,,8479305,16,39.881111,-105.001945
200352414@N07,,8479305,16,39.881111,-105.001945
200352414@N07,,8479305,16,39.881111,-105.001945
200352414@N07,,8479305,16,39.881111,-105.001945
200352414@N07,,8479305,16,39.881111,-105.001945
200352414@N07,,8479305,16,39.881111,-105.002223
39836272@N07,Phase I at Tunnel 1,5434810,16,39.881823,-105.275394
20927506@N07,DSCN1242,7150658,15,39.779007,-105.092682
20927506@N07,DSCN1181,7150680,15,39.774769,-105.126500
39836272@N07,Crescent after a storm,5418497,16,39.929879,-105.344402
39836272@N07,Dashing through the snow,5418497,16,39.929945,-105.344531
200295617@N04,,5574991,16,40.019066,-105.274331
30726295@N05,Happy St. Patrick Troughton Day ☘️,7150482,15,39.811667,-105.036613
200048911@N02,,5420952,16,39.934308,-105.580570
200048911@N02,,5420952,16,39.934311,-105.580567
200048911@N02,,5420952,16,39.935413,-105.580475
200048911@N02,,5420952,16,39.935391,-105.580453
200048911@N02,,5424900,16,39.936788,-105.593325
200048911@N02,Jan 19 20240119_134647_HDR,5420952,16,39.936002,-105.578850
200048911@N02,Jan 19 20240119_121711_HDR,5420952,16,39.935166,-105.580470
200048911@N02,Jan 19 20240119_113820_HDR,5420952,16,39.935113,-105.580398
147459361@N04,N503SY,5578986,16,40.052158,-105.116845
39836272@N07,Hoar frost at Plainview,5434810,16,39.891999,-105.275920
193314733@N07,"Boulder, Colorado: March 7, 2024",11788536,16,40.028375,-105.248848
65535987@N04,Broomfield,5580305,16,40.088469,-105.189687
65535987@N04,Open Field,11789033,16,39.957722,-105.123723
130344250@N07,Tunnel 4 and Flatirons,5434810,16,39.909619,-105.280231
42034882@N00,Question Everything,5550400,16,39.929599,-104.974429
200048911@N02,,5420952,16,39.934016,-105.585959
66944894@N06,aviation,7150587,16,39.908420,-105.113580
26004180@N00,CNS97 (1),7173271,16,40.063022,-104.973764
26004180@N00,CNS97 (5),7173271,16,40.063022,-104.973764
26004180@N00,CNS97 (24),7173271,16,40.063022,-104.973764
26004180@N00,CNS96 (3),7173271,16,40.062168,-104.973785
26004180@N00,CNS96 (8),7173271,16,40.062168,-104.973785
54515111@N00,Golden and the Coors Brewery,7150723,15,39.733773,-105.238432
200201018@N08,2022-08-25 08.58.03,5581827,16,40.029611,-105.292700
200132701@N06,"Heather and Katrina Wedding Ceremony Feb 20th, 2024",5580305,16,40.085186,-105.208381
200132701@N06,Katrina and Heather Wedding Ceremony Feb 20th 2024,5580305,16,40.085205,-105.208350
200132701@N06,Katrina and Heather Wedding Ceremony Feb 20th 2024,5580305,16,40.085188,-105.208359
200132701@N06,Katrina and Heather Wedding Ceremony Feb 20th 2024,5580305,16,40.085183,-105.208359
200132701@N06,Katrina and Heather Wedding Ceremony Feb 20th 2024,5580305,16,40.085188,-105.208345
200132701@N06,Katrina and Heather Wedding Ceremony Feb 20th 2024,5580305,16,40.085183,-105.208367
200132701@N06,"Heather and Katrina Wedding Ceremony Feb 20th, 2024",5580305,16,40.085186,-105.208375
200132701@N06,"Heather and Katrina Wedding Ceremony Feb 20th, 2024",5580305,16,40.085186,-105.208350
200132701@N06,Katrina and Heather Wedding Ceremony Feb 20th 2024,5580305,16,40.085183,-105.208359
200132701@N06,"Heather and Katrina Wedding Ceremony Feb 20th, 2024",5580305,16,40.085186,-105.208350
200132701@N06,"Heather and Katrina Wedding Ceremony Feb 20th, 2024",5580305,16,40.085208,-105.208381
200132701@N06,"Heather and Katrina Wedding Ceremony Feb 20th, 2024",5580305,16,40.085194,-105.208375
200132701@N06,Katrina and Heather Wedding Ceremony Feb 20th 2024,5580305,16,40.085238,-105.208359
200132701@N06,"Heather and Katrina Wedding Ceremony Feb 20th, 2024",5580305,16,40.085183,-105.208345
200132701@N06,Katrina and Heather Wedding Ceremony Feb 20th 2024,5580305,16,40.085197,-105.208375
200132701@N06,"Heather and Katrina Wedding Ceremony Feb 20th, 2024",5580305,16,40.085194,-105.208381
200132701@N06,"Heather and Katrina Wedding Ceremony Feb 20th, 2024",5580305,16,40.085186,-105.208345
200132701@N06,"Heather and Katrina Wedding Ceremony Feb 20th, 2024",5580305,16,40.085183,-105.208367
200101574@N03,SuperTee 2,5412030,16,39.755991,-105.177370
200101574@N03,Hole 4,5412030,16,39.757461,-105.171348
200101574@N03,Hole 14,5412030,16,39.759650,-105.180412
20927506@N07,DSCN0874,5574263,15,40.150554,-105.299534
80215180@N00,Denver 2023,5434873,16,39.745808,-105.168259
54515111@N00,"Canon EOS R8 Low -Light, High-ISO Noise Test Shot - Handheld, 200mm, 1/6s, f/8.0, ISO 25600",7150639,16,39.799667,-105.123764
200044294@N07,IMG_0058,7130614,16,39.791561,-105.199967
200044294@N07,IMG_6558,5423294,16,39.745883,-105.228339
22044177@N08,BCB2_20240210-15,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240210-17,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240210-21,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240210-23,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240210-33,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240210-48,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240210-45,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240210-50,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240210-65,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240210-95,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240210-111,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-140,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-144,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-142,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-145,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-150,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-4,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-29,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-30,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-32,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-42,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-44,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-63,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-67,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-90,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-93,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-94,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-98,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-101,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-110,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-117,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240210-131,5576432,16,40.155638,-105.129075
200124279@N08,UofA vs CU,5574991,16,40.004661,-105.260978
20709518@N00,20240210_112612,5412199,16,39.800838,-105.081503
26004180@N00,Sonsio (25),8479151,16,39.797557,-105.137690
26004180@N00,Sonsio (27),8479151,16,39.797557,-105.137690
26004180@N00,Sonsio (38),8479151,16,39.797557,-105.137690
26004180@N00,Sonsio (35),8479151,16,39.797557,-105.137690
26004180@N00,Sonsio (50),8479151,16,39.797557,-105.137690
130344250@N07,Two For One!,5436795,16,39.858347,-105.249278
130344250@N07,Snowy Valley,5436795,16,39.858836,-105.244967
200038714@N06,Colorado visit,5574991,16,40.006419,-105.272253
200038714@N06,Colorado visit,5574991,16,40.007250,-105.272037
54515111@N00,Great Horned Owl,5427914,16,39.957117,-105.334739
75311191@N02,GameTime Creekside Park,7150631,16,39.804688,-105.072800
54683012@N04,Capped,5578990,16,40.049092,-105.144942
20709518@N00,20240121_095113,5412199,16,39.801113,-105.081187
42034882@N00,Stare Out the Window and Wait for Spring,7130983,16,39.946504,-105.108228
54683012@N04,Windrift,5580305,16,40.088732,-105.207428
25856681@N07,PXL_20230216_170615830,5420964,16,39.955036,-105.296103
25856681@N07,PXL_20230216_152004811,5420964,16,39.945463,-105.276023
130344250@N07,Westbound at Clay,5436795,16,39.855336,-105.261298
130344250@N07,Light Power on Big Ten,5436795,16,39.856900,-105.253437
22044177@N08,BCB5_20240114-10,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-22,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-31,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-32,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-50,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-34,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-38,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-37,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-48,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-51,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-68,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-70,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-79,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-77,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-81,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-84,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-94,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-117,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-120,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-131,5576432,16,40.155638,-105.129075
22044177@N08,BCB5_20240114-161,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-5,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-17,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-25,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-53,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-60,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-62,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-70,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-87,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-104,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-110,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-118,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-124,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-126,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-130,5576432,16,40.155638,-105.129075
22044177@N08,BCB4_20240114-132,5576432,16,40.155638,-105.129075
22044177@N08,BCB3_20240113-139,5576432,16,40.155638,-105.129075
22044177@N08,BCB3_20240113-138,5576432,16,40.155638,-105.129075
22044177@N08,BCB3_20240113-9,5576432,16,40.155638,-105.129075
22044177@N08,BCB3_20240113-52,5576432,16,40.155638,-105.129075
22044177@N08,BCB3_20240113-92,5576432,16,40.155638,-105.129075
22044177@N08,BCB3_20240113-97,5576432,16,40.155638,-105.129075
22044177@N08,BCB3_20240113-108,5576432,16,40.155638,-105.129075
22044177@N08,BCB3_20240113-118,5576432,16,40.155638,-105.129075
22044177@N08,BCB3_20240113-11,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-6,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-21,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-35,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-44,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-47,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-52,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-53,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-58,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-74,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-68,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-97,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-100,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-105,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-111,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-121,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-145,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-142,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-157,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-169,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-174,5576432,16,40.155638,-105.129075
22044177@N08,BCB2_20240113-179,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240113-39,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240113-40,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240113-41,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240113-64,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240113-67,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240113-71,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240113-79,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240113-92,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240113-99,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240113-103,5576432,16,40.155638,-105.129075
22044177@N08,BCB1_20240113-131,5576432,16,40.155638,-105.129075
196608472@N05,"CO 2, Boulder County Sheriff's Office 7a",5583071,16,40.022904,-105.223681
