latitude,longitude
40.051713,-105.291864
40.051719,-105.291870
40.052071,-105.144031
40.052158,-105.116845
40.052894,-105.157884
40.052894,-105.168398
40.052927,-105.157892
40.052936,-105.157906
40.052936,-105.168512
40.053280,-105.159881
40.053316,-105.160431
40.053413,-105.159981
40.054069,-105.163703
40.054101,-105.142818
40.054383,-105.273775
40.054383,-105.273778
40.054386,-105.273781
40.054394,-105.273770
40.054394,-105.273775
40.054572,-105.146278
40.054622,-105.304742
40.054672,-105.126503
40.054688,-105.126489
40.054702,-105.123109
40.054772,-105.149078
40.054772,-105.149795
40.055136,-105.361252
40.055733,-105.182748
40.056288,-105.281770
40.056305,-105.281731
40.056319,-105.281770
40.057113,-105.284923
40.057652,-105.322945
40.057658,-105.322937
40.057658,-105.322945
40.057658,-105.322953
40.057669,-105.322937
40.057669,-105.322945
40.057672,-105.322931
40.057672,-105.322937
40.057674,-105.322937
40.057677,-105.322937
40.057677,-105.322953
40.057686,-105.322931
40.057686,-105.322937
40.057688,-105.322845
40.057688,-105.322937
40.057691,-105.322845
40.057691,-105.322937
40.057694,-105.322845
40.057694,-105.322937
40.057694,-105.322945
40.057697,-105.322845
40.057697,-105.322937
40.057697,-105.322953
40.057700,-105.322839
40.057702,-105.322814
40.057705,-105.322853
40.057711,-105.322814
40.057713,-105.322862
40.057716,-105.322823
40.057716,-105.322945
40.057722,-105.322831
40.057725,-105.322870
40.057738,-105.322878
40.057747,-105.322906
40.057750,-105.322870
40.057752,-105.322870
40.057758,-105.322862
40.057761,-105.322892
40.057763,-105.322862
40.057766,-105.322853
40.057772,-105.322853
40.057772,-105.322892
40.057777,-105.322853
40.057783,-105.322892
40.057786,-105.322962
40.057788,-105.322845
40.057794,-105.322853
40.057794,-105.322892
40.057794,-105.322992
40.057794,-105.322998
40.057794,-105.323098
40.057797,-105.323098
40.057800,-105.322992
40.057800,-105.323081
40.057800,-105.323089
40.057802,-105.322870
40.057802,-105.322992
40.057802,-105.322998
40.057802,-105.323014
40.057802,-105.323089
40.057805,-105.322892
40.057805,-105.322898
40.057805,-105.322992
40.057808,-105.322884
40.057808,-105.322906
40.057808,-105.323023
40.057808,-105.323028
40.057811,-105.323028
40.057811,-105.323075
40.057813,-105.323045
40.057813,-105.323106
40.057816,-105.323045
40.057816,-105.323112
40.057816,-105.323137
40.057819,-105.322923
40.057819,-105.322945
40.057819,-105.323120
40.057830,-105.322853
40.057833,-105.323037
40.057833,-105.323348
40.057836,-105.323037
40.057838,-105.323228
40.057838,-105.323250
40.057841,-105.323028
40.057841,-105.323212
40.057841,-105.323237
40.057844,-105.323198
40.057844,-105.323212
40.057844,-105.323273
40.057847,-105.322845
40.057847,-105.323173
40.057847,-105.323242
40.057849,-105.323173
40.057855,-105.322831
40.057858,-105.323256
40.057858,-105.323264
40.057861,-105.323264
40.057866,-105.322831
40.057866,-105.323250
40.057872,-105.322831
40.057880,-105.322831
40.057883,-105.322831
40.057900,-105.134751
40.057902,-105.322823
40.057913,-105.322853
40.057916,-105.322823
40.057916,-105.322878
40.057916,-105.322892
40.057916,-105.322937
40.057919,-105.322823
40.057919,-105.322870
40.057922,-105.322831
40.057925,-105.322823
40.057925,-105.322831
40.057925,-105.322970
40.057925,-105.322984
40.057927,-105.322962
40.057927,-105.322970
40.057933,-105.322989
40.057936,-105.322998
40.058019,-105.321612
40.058025,-105.321603
40.058030,-105.321687
40.058033,-105.321206
40.058033,-105.321595
40.058033,-105.321687
40.058036,-105.321595
40.058036,-105.321603
40.058036,-105.321687
40.058041,-105.321198
40.058041,-105.321206
40.058044,-105.321198
40.058044,-105.321678
40.058049,-105.321678
40.058052,-105.321678
40.058058,-105.276573
40.058058,-105.321198
40.058061,-105.321189
40.058061,-105.321670
40.058066,-105.321198
40.058066,-105.321364
40.058066,-105.321464
40.058066,-105.321473
40.058069,-105.321373
40.058077,-105.321473
40.058080,-105.321364
40.058080,-105.321473
40.058080,-105.321823
40.058083,-105.321853
40.058086,-105.321364
40.058086,-105.321809
40.058086,-105.321848
40.058086,-105.321853
40.058091,-105.321800
40.058094,-105.321220
40.058094,-105.321809
40.058097,-105.321337
40.058097,-105.321787
40.058097,-105.321862
40.058099,-105.321328
40.058099,-105.321795
40.058099,-105.321862
40.058099,-105.321870
40.058102,-105.321320
40.058102,-105.321862
40.058105,-105.321853
40.058108,-105.321320
40.058108,-105.321328
40.058108,-105.321853
40.058108,-105.321862
40.058111,-105.321281
40.058111,-105.321862
40.058111,-105.321939
40.058111,-105.321945
40.058113,-105.321931
40.058119,-105.321953
40.058122,-105.321945
40.058122,-105.321953
40.058125,-105.321945
40.058125,-105.321953
40.058125,-105.321962
40.058125,-105.322006
40.058127,-105.321998
40.058127,-105.322006
40.058127,-105.322075
40.058130,-105.321962
40.058130,-105.321970
40.058130,-105.321975
40.058130,-105.321998
40.058136,-105.322006
40.058141,-105.322006
40.058141,-105.322075
40.058144,-105.322006
40.058150,-105.322014
40.058150,-105.322023
40.058152,-105.322014
40.058152,-105.322067
40.058155,-105.322023
40.058158,-105.322023
40.058158,-105.322062
40.058161,-105.322023
40.058161,-105.322053
40.058163,-105.322037
40.058166,-105.322023
40.058296,-105.141284
40.058333,-105.276803
40.058363,-105.276689
40.058372,-105.276712
40.058402,-105.276673
40.058413,-105.276781
40.058430,-105.276673
40.058436,-105.276764
40.058436,-105.276781
40.058455,-105.276781
40.058522,-105.276695
40.058541,-105.276673
40.058547,-105.276900
40.058691,-105.276223
40.058716,-105.276237
40.058821,-105.141692
40.058891,-105.192817
40.058908,-105.141499
40.058936,-105.180909
40.058997,-105.180887
40.059272,-105.292145
40.059280,-105.292162
40.059308,-105.279373
40.060633,-105.199814
40.060688,-105.200012
40.060702,-105.199784
40.060722,-105.199859
40.060805,-105.194114
40.061177,-105.304320
40.061241,-105.304059
40.061325,-105.372575
40.061327,-105.372575
40.061352,-105.203675
40.061402,-105.304423
40.061472,-105.303531
40.061477,-105.203798
40.061478,-105.290082
40.061605,-105.303450
40.061783,-105.203767
40.061858,-105.203462
40.061872,-105.203231
40.061877,-105.202798
40.061916,-105.203151
40.061916,-105.203553
40.061922,-105.203376
40.061936,-105.203703
40.061944,-105.203564
40.061949,-105.203559
40.061988,-105.203575
40.062013,-105.202839
40.062027,-105.202609
40.062038,-105.202362
40.062038,-105.202431
40.062244,-105.204064
40.062313,-105.205323
40.062613,-105.287353
40.062816,-105.412863
40.063202,-105.279189
40.063422,-105.408700
40.065691,-105.202301
40.065705,-105.202492
40.065711,-105.202545
40.065752,-105.203225
40.065769,-105.203095
40.065769,-105.203112
40.065780,-105.203256
40.065791,-105.202378
40.065795,-105.405997
40.065797,-105.202806
40.065808,-105.202239
40.065813,-105.202331
40.065813,-105.203256
40.065819,-105.202920
40.065827,-105.202912
40.065830,-105.203139
40.065833,-105.203073
40.065833,-105.203278
40.065838,-105.202370
40.065838,-105.203231
40.065861,-105.203042
40.065861,-105.203187
40.065883,-105.202492
40.065886,-105.202448
40.065891,-105.202325
40.065894,-105.202264
40.065894,-105.202453
40.065900,-105.202295
40.065900,-105.202339
40.065905,-105.202370
40.065911,-105.202531
40.065913,-105.202545
40.065916,-105.202331
40.065952,-105.202553
40.065974,-105.202378
40.065977,-105.202370
40.065983,-105.202370
40.065994,-105.202356
40.066008,-105.202400
40.066024,-105.202370
40.066027,-105.202339
40.066036,-105.202392
40.066036,-105.202400
40.066038,-105.202317
40.066052,-105.202356
40.066066,-105.202362
40.066100,-105.201837
40.066752,-105.254784
40.066913,-105.143562
40.068761,-105.217523
40.069106,-105.217716
40.069254,-105.217233
40.069377,-105.217684
40.069908,-105.211212
40.070102,-105.288095
40.071169,-105.228828
40.071183,-105.228828
40.071183,-105.228837
40.071186,-105.228828
40.071683,-105.387600
40.071863,-105.195892
40.071961,-105.195992
40.071969,-105.195975
40.071975,-105.195975
40.071994,-105.195914
40.072025,-105.196023
40.072036,-105.195945
40.072055,-105.196006
40.072077,-105.196014
40.072150,-105.196106
40.072163,-105.196053
40.072188,-105.196053
40.072747,-105.146539
40.072841,-105.165895
40.072997,-105.163170
40.073063,-105.277087
40.073094,-105.277078
40.073097,-105.277145
40.073100,-105.277131
40.073102,-105.249913
40.073105,-105.277145
40.073281,-105.131757
40.074100,-105.298409
40.074127,-105.298370
40.075322,-105.298181
40.075388,-105.187339
40.075516,-105.289917
40.075516,-105.289925
40.076583,-105.187387
40.077594,-105.267045
40.077605,-105.267137
40.077630,-105.266198
40.077672,-105.266153
40.077708,-105.187212
40.078847,-105.157723
40.082888,-105.207200
40.082943,-105.247242
40.083107,-105.258679
40.083364,-105.250911
40.083588,-105.196984
40.084897,-105.269470
40.084897,-105.269531
40.084900,-105.269464
40.084902,-105.269487
40.084908,-105.269487
40.084911,-105.269456
40.084911,-105.269487
40.084922,-105.269487
40.085175,-105.208345
40.085177,-105.208359
40.085177,-105.208367
40.085177,-105.208375
40.085183,-105.208345
40.085183,-105.208350
40.085183,-105.208359
40.085183,-105.208367
40.085183,-105.208389
40.085186,-105.208345
40.085186,-105.208350
40.085186,-105.208359
40.085186,-105.208367
40.085186,-105.208375
40.085186,-105.208381
40.085188,-105.208345
40.085188,-105.208350
40.085188,-105.208359
40.085188,-105.208375
40.085188,-105.208381
40.085194,-105.208350
40.085194,-105.208359
40.085194,-105.208367
40.085194,-105.208375
40.085194,-105.208381
40.085197,-105.208350
40.085197,-105.208375
40.085197,-105.208381
40.085197,-105.208389
40.085200,-105.208367
40.085200,-105.208375
40.085205,-105.208350
40.085205,-105.208359
40.085205,-105.208375
40.085205,-105.208381
40.085208,-105.208367
40.085208,-105.208381
40.085213,-105.208306
40.085213,-105.208359
40.085213,-105.208367
40.085216,-105.208345
40.085216,-105.208359
40.085216,-105.208367
40.085219,-105.208375
40.085225,-105.208350
40.085238,-105.208359
40.085284,-105.207815
40.085677,-105.181176
40.085688,-105.181176
40.085819,-105.301837
40.085902,-105.222420
40.085980,-105.301498
40.085983,-105.218139
40.085991,-105.207262
40.086002,-105.301381
40.086002,-105.301414
40.086088,-105.301428
40.086089,-105.210592
40.086116,-105.301284
40.086879,-105.148751
40.087183,-105.148912
40.087522,-105.211562
40.088469,-105.189687
40.088508,-105.207309
40.088732,-105.207428
40.088734,-105.190293
40.088765,-105.207298
40.088872,-105.209673
40.088872,-105.209678
40.090672,-105.266998
40.094383,-105.268562
40.094411,-105.183242
40.095000,-105.296303
40.095000,-105.296417
40.095016,-105.296373
40.095036,-105.296295
40.095633,-105.295753
40.096405,-105.293848
40.096427,-105.293823
40.096430,-105.293809
40.096475,-105.293664
40.097080,-105.289070
40.097150,-105.269959
40.097427,-105.274489
40.097983,-105.292673
40.097983,-105.292678
40.097988,-105.292664
40.098125,-105.282098
40.098555,-105.286178
40.098822,-105.286134
40.099738,-105.275720
40.099741,-105.275725
40.099747,-105.275725
40.099997,-105.279206
40.100011,-105.279306
40.100016,-105.279306
40.100022,-105.279306
40.100258,-105.280442
40.100272,-105.280442
40.100352,-105.276512
40.100475,-105.276750
40.100844,-105.278581
40.100961,-105.296189
40.100963,-105.162995
40.101161,-105.296439
40.101463,-105.169450
40.101711,-105.169814
40.101805,-105.281128
40.101983,-105.170412
40.102897,-105.173867
40.102919,-105.171867
40.103122,-105.271042
40.103191,-105.172256
40.104583,-105.266159
40.104633,-105.266114
40.106002,-105.151795
40.108161,-105.294845
40.108691,-105.335153
40.108861,-105.145309
40.110461,-105.307137
40.110930,-105.343109
40.111467,-105.284578
40.111716,-105.294892
40.112416,-105.298225
40.113147,-105.298614
40.113155,-105.298614
40.113197,-105.267814
40.113383,-105.267845
40.113383,-105.267870
40.113394,-105.267870
40.113980,-105.295478
40.114002,-105.295487
40.114586,-105.268381
40.114950,-105.161520
40.115916,-105.293373
40.115927,-105.161378
40.116147,-105.163812
40.116388,-105.297487
40.119280,-105.273614
40.119300,-105.273620
40.120122,-105.276839
40.120127,-105.276764
40.120791,-105.281495
40.120802,-105.281503
40.130955,-105.187439
40.130993,-105.188233
40.131181,-105.189725
40.131452,-105.191023
40.131763,-105.192650
40.131775,-105.192628
40.131788,-105.192637
40.132403,-105.185122
40.133216,-105.194223
40.133216,-105.194228
40.133219,-105.194228
40.133363,-105.194263
40.133525,-105.194123
40.133525,-105.194131
40.135197,-105.190762
40.135277,-105.190978
40.135386,-105.191053
40.135900,-105.189614
40.147437,-105.297346
40.148286,-105.226771
40.149603,-105.299953
40.149619,-105.300371
40.149717,-105.300714
40.149914,-105.300908
40.150390,-105.298129
40.150636,-105.298311
40.152448,-105.297743
40.153063,-105.300071
40.153227,-105.299663
40.153342,-105.299191
40.153908,-105.299491
40.154260,-105.299341
